timestamp,angle,torque,speed
1479425761036602273,-0.045378562063,-0.3125,22.6555557251
1479425761056664602,-0.045378562063,-0.25,22.6499996185
1479425761076690111,-0.045378562063,-0.25,22.6305561066
1479425761096734813,-0.045378562063,-0.3125,22.6222229004
1479425761116744568,-0.045378562063,-0.3125,22.6194438934
1479425761136778656,-0.045378562063,-0.4375,22.6166667938
1479425761156820033,-0.045378562063,-0.4375,22.6111106873
1479425761176821830,-0.045378562063,-0.4375,22.6111106873
1479425761196859798,-0.045378562063,-0.375,22.6083335876
1479425761216912668,-0.045378562063,-0.25,22.6083335876
1479425761236961389,-0.045378562063,-0.375,22.605556488
1479425761256978147,-0.0436332300305,-0.3125,22.6000003815
1479425761277005870,-0.0436332300305,-0.3125,22.5972213745
1479425761297069945,-0.0436332300305,-0.3125,22.5972213745
1479425761317064641,-0.0436332300305,-0.4375,22.5916671753
1479425761337131650,-0.0436332300305,-0.3125,22.5861110687
1479425761357132845,-0.0436332300305,-0.25,22.5805549622
1479425761377204233,-0.0418879017234,-0.25,22.5750007629
1479425761397222715,-0.0418879017234,-0.1875,22.572221756
1479425761417281483,-0.0401425734162,-0.1875,22.5666675568
1479425761437329104,-0.0401425734162,-0.125,22.5611114502
1479425761457303844,-0.0383972451091,-0.125,22.552778244
1479425761477338634,-0.0366519130766,-0.1875,22.5472221375
1479425761497379451,-0.0349065847695,-0.125,22.5444450378
1479425761517413165,-0.0349065847695,-0.125,22.5333328247
1479425761537485985,-0.0314159281552,-0.0625,22.5249996185
1479425761557491092,-0.0296705979854,-0.1875,22.5083332062
1479425761577582910,-0.0279252678156,-0.1875,22.4861106873
1479425761597640328,-0.0279252678156,-0.25,22.4750003815
1479425761617594952,-0.0279252678156,-0.25,22.4611110687
1479425761637632770,-0.0279252678156,-0.3125,22.4500007629
1479425761657640050,-0.0279252678156,-0.3125,22.4416675568
1479425761677691569,-0.0279252678156,-0.3125,22.4388885498
1479425761697721907,-0.0279252678156,-0.3125,22.4361114502
1479425761717768622,-0.0279252678156,-0.25,22.4305553436
1479425761737784830,-0.0279252678156,-0.1875,22.427778244
1479425761757834565,-0.0279252678156,-0.125,22.427778244
1479425761777881917,-0.0279252678156,-0.125,22.4249992371
1479425761797936063,-0.0279252678156,-0.25,22.4194450378
1479425761817936898,-0.0279252678156,-0.125,22.4111118317
1479425761837974161,-0.0279252678156,0.0,22.4027786255
1479425761858010056,-0.0279252678156,0.0,22.3972225189
1479425761878044017,-0.0279252678156,0.0,22.3777770996
1479425761898079909,-0.0261799395084,0.0,22.3638896942
1479425761918139432,-0.0261799395084,-0.0625,22.3527774811
1479425761938130653,-0.0279252678156,-0.125,22.3416671753
1479425761958181910,-0.0279252678156,-0.0625,22.3388881683
1479425761978181871,-0.0279252678156,-0.0625,22.322221756
1479425761998228513,-0.0261799395084,-0.125,22.3138885498
1479425762018296241,-0.0261799395084,-0.125,22.302778244
1479425762038314695,-0.0279252678156,-0.0625,22.2972221375
1479425762058312640,-0.0279252678156,-0.25,22.2944450378
1479425762078358150,-0.0279252678156,-0.1875,22.2916660309
1479425762098405715,-0.0279252678156,-0.1875,22.2861118317
1479425762118425790,-0.0279252678156,-0.125,22.2805557251
1479425762138512672,-0.0279252678156,-0.125,22.2805557251
1479425762158489317,-0.0261799395084,-0.1875,22.2777786255
1479425762178569226,-0.0261799395084,-0.1875,22.2666664124
1479425762198570365,-0.0261799395084,-0.1875,22.2611103058
1479425762218609152,-0.0261799395084,-0.25,22.2583332062
1479425762238662347,-0.0261799395084,-0.1875,22.2527770996
1479425762258694083,-0.0261799395084,-0.25,22.2444438934
1479425762278693603,-0.0261799395084,0.0,22.2416667938
1479425762298736888,-0.0244346093386,0.0,22.2166671753
1479425762318795877,-0.0226892810315,-0.125,22.2083339691
1479425762338829254,-0.0226892810315,-0.0625,22.2000007629
1479425762358867176,-0.0226892810315,-0.125,22.1833324432
1479425762378869148,-0.0226892810315,-0.0625,22.1666660309
1479425762398914232,-0.0226892810315,0.0625,22.1499996185
1479425762418967140,-0.0226892810315,0.1875,22.1361103058
1479425762438985046,-0.0209439508617,0.1875,22.1277770996
1479425762459062815,-0.0191986225545,0.25,22.1166667938
1479425762479026698,-0.0174532923847,0.3125,22.1083335876
1479425762499212290,-0.0157079640776,0.3125,22.1000003815
1479425762519140176,-0.0157079640776,0.4375,22.1000003815
1479425762539139774,-0.0139626339078,0.4375,22.0944442749
1479425762559193074,-0.0122173046693,0.4375,22.0861110687
1479425762579234510,-0.0104719754308,0.4375,22.0777778625
1479425762599425053,-0.0104719754308,0.4375,22.0750007629
1479425762619279628,-0.00872664619237,0.375,22.0694446564
1479425762639301958,-0.0069813169539,0.1875,22.0611114502
1479425762659345564,-0.0069813169539,0.125,22.052778244
1479425762679367996,-0.0069813169539,0.0,22.0416660309
1479425762699461469,-0.00872664619237,-0.125,22.0361118317
1479425762719471268,-0.00872664619237,-0.1875,22.0277786255
1479425762739603101,-0.00872664619237,-0.1875,22.0222225189
1479425762759587634,-0.00872664619237,-0.25,22.0055561066
1479425762779579243,-0.00872664619237,-0.1875,21.9972229004
1479425762799650686,-0.0104719754308,-0.1875,21.9888896942
1479425762819643858,-0.0104719754308,-0.375,21.9833335876
1479425762839641445,-0.0104719754308,-0.25,21.9750003815
1479425762859699899,-0.0104719754308,-0.1875,21.9638881683
1479425762879700829,-0.0104719754308,-0.25,21.9583339691
1479425762899781466,-0.0104719754308,-0.25,21.9527778625
1479425762920045937,-0.0104719754308,-0.3125,21.9416675568
1479425762939826889,-0.0104719754308,-0.375,21.9333324432
1479425762959858814,-0.0104719754308,-0.375,21.9222221375
1479425762979915066,-0.0122173046693,-0.4375,21.9138889313
1479425762999912821,-0.0122173046693,-0.375,21.9055557251
1479425763019977817,-0.0139626339078,-0.375,21.8916664124
1479425763040014573,-0.0139626339078,-0.375,21.8833332062
1479425763060053059,-0.0139626339078,-0.4375,21.8611106873
1479425763080091777,-0.0157079640776,-0.4375,21.8527774811
1479425763100116500,-0.0191986225545,-0.5,21.8416671753
1479425763120165278,-0.0209439508617,-0.4375,21.8305549622
1479425763140220100,-0.0209439508617,-0.375,21.8194446564
1479425763160189051,-0.0209439508617,-0.25,21.8083324432
1479425763180239976,-0.0209439508617,-0.1875,21.802778244
1479425763200276869,-0.0209439508617,-0.25,21.7944450378
1479425763220282497,-0.0209439508617,-0.1875,21.7861118317
1479425763240312185,-0.0209439508617,-0.1875,21.7805557251
1479425763260359226,-0.0209439508617,-0.25,21.7638893127
1479425763280430711,-0.0209439508617,-0.25,21.7583332062
1479425763300436377,-0.0209439508617,-0.4375,21.7527770996
1479425763320471944,-0.0209439508617,-0.25,21.7333335876
1479425763340594069,-0.0209439508617,-0.375,21.7194442749
1479425763360590485,-0.0209439508617,-0.4375,21.7111110687
1479425763380571417,-0.0226892810315,-0.3125,21.7027778625
1479425763400616249,-0.0226892810315,-0.4375,21.6888885498
1479425763420651097,-0.0226892810315,-0.375,21.6749992371
1479425763440699239,-0.0226892810315,-0.375,21.6611118317
1479425763460695303,-0.0226892810315,-0.3125,21.6527786255
1479425763480763452,-0.0226892810315,-0.3125,21.6499996185
1479425763500779772,-0.0226892810315,-0.1875,21.6361103058
1479425763520851112,-0.0226892810315,-0.25,21.625
1479425763540884045,-0.0226892810315,-0.1875,21.6138896942
1479425763560873363,-0.0226892810315,-0.125,21.6111106873
1479425763580921796,-0.0209439508617,-0.0625,21.6083335876
1479425763600917368,-0.0209439508617,-0.0625,21.5944442749
1479425763620960161,-0.0209439508617,0.0,21.5805549622
1479425763641268434,-0.0209439508617,0.0,21.5694446564
1479425763661053261,-0.0209439508617,-0.125,21.5611114502
1479425763681234176,-0.0209439508617,-0.125,21.5499992371
1479425763701357956,-0.0209439508617,0.0,21.5388889313
1479425763721296634,-0.0191986225545,0.0,21.5361118317
1479425763741379535,-0.0174532923847,0.0625,21.5277786255
1479425763761235110,-0.0174532923847,0.0625,21.5249996185
1479425763781360234,-0.0157079640776,0.125,21.5166664124
1479425763801349507,-0.0157079640776,0.125,21.5083332062
1479425763821389319,-0.0157079640776,0.125,21.5
1479425763841371129,-0.0139626339078,0.1875,21.4916667938
1479425763861399111,-0.0139626339078,0.0625,21.4833335876
1479425763881406877,-0.0139626339078,0.1875,21.4722213745
1479425763901445715,-0.0122173046693,0.0625,21.4555549622
1479425763921488773,-0.0122173046693,0.0,21.4361114502
1479425763941592207,-0.0122173046693,0.0625,21.4249992371
1479425763961576841,-0.0122173046693,0.0,21.4083328247
1479425763981637867,-0.0122173046693,0.125,21.394443512
1479425764001646506,-0.0122173046693,0.125,21.3777770996
1479425764021660391,-0.0122173046693,0.125,21.3611106873
1479425764041700559,-0.0122173046693,0.125,21.3500003815
1479425764061742300,-0.0122173046693,0.0625,21.3416671753
1479425764081758081,-0.0122173046693,0.0625,21.3277778625
1479425764101796890,-0.0122173046693,0.0625,21.3138885498
1479425764121826591,-0.0122173046693,-0.0625,21.2972221375
1479425764141869702,-0.0122173046693,-0.125,21.2861118317
1479425764161871665,-0.0139626339078,-0.25,21.2749996185
1479425764181905044,-0.0139626339078,-0.25,21.2638893127
1479425764201968527,-0.0139626339078,-0.375,21.2472229004
1479425764222011413,-0.0157079640776,-0.4375,21.2333335876
1479425764242009817,-0.0191986225545,-0.5625,21.2250003815
1479425764262079047,-0.0226892810315,-0.625,21.2166671753
1479425764282097519,-0.0244346093386,-0.5,21.2111110687
1479425764302136722,-0.0261799395084,-0.5625,21.2027778625
1479425764322173511,-0.0279252678156,-0.5625,21.1916675568
1479425764342214656,-0.0279252678156,-0.5,21.1861114502
1479425764362237676,-0.0279252678156,-0.5625,21.1833324432
1479425764382264464,-0.0279252678156,-0.5,21.1722221375
1479425764402327115,-0.0279252678156,-0.4375,21.1638889313
1479425764422353865,-0.0279252678156,-0.375,21.1583328247
1479425764442369414,-0.0279252678156,-0.4375,21.1527786255
1479425764462397385,-0.0279252678156,-0.375,21.1499996185
1479425764482448934,-0.0279252678156,-0.375,21.1333332062
1479425764502469747,-0.0279252678156,-0.4375,21.1222229004
1479425764522594916,-0.0279252678156,-0.4375,21.1111106873
1479425764542580908,-0.0279252678156,-0.5,21.1027774811
1479425764562747915,-0.0279252678156,-0.375,21.0916671753
1479425764582716227,-0.0279252678156,-0.4375,21.0805549622
1479425764602649675,-0.0279252678156,-0.4375,21.072221756
1479425764622867050,-0.0279252678156,-0.4375,21.0583324432
1479425764642986396,-0.0279252678156,-0.625,21.0555553436
1479425764662747597,-0.0279252678156,-0.5625,21.0499992371
1479425764682754218,-0.0279252678156,-0.5625,21.0388889313
1479425764702804404,-0.0296705979854,-0.625,21.0249996185
1479425764722863510,-0.0296705979854,-0.5625,21.0222225189
1479425764742883854,-0.0314159281552,-0.6875,21.0166664124
1479425764762994872,-0.0331612564623,-0.625,21.0027770996
1479425764782991755,-0.0331612564623,-0.625,20.9972229004
1479425764803088311,-0.0331612564623,-0.625,20.9833335876
1479425764823164710,-0.0349065847695,-0.5625,20.9777774811
1479425764843029536,-0.0349065847695,-0.625,20.9722213745
1479425764863081254,-0.0349065847695,-0.5625,20.9638881683
1479425764883096539,-0.0349065847695,-0.5,20.9555549622
1479425764903163616,-0.0349065847695,-0.5625,20.9444446564
1479425764923196567,-0.0349065847695,-0.625,20.9333324432
1479425764943227179,-0.0349065847695,-0.75,20.9249992371
1479425764963234818,-0.0349065847695,-0.5625,20.9166660309
1479425764983268489,-0.0349065847695,-0.6875,20.9027786255
1479425765003328488,-0.0366519130766,-0.625,20.8916664124
1479425765023365017,-0.0366519130766,-0.625,20.8833332062
1479425765043594046,-0.0366519130766,-0.6875,20.8805561066
1479425765063433547,-0.0366519130766,-0.6875,20.8666667938
1479425765083444944,-0.0366519130766,-0.625,20.8611106873
1479425765103493064,-0.0366519130766,-0.625,20.8500003815
1479425765123590600,-0.0366519130766,-0.5625,20.8333339691
1479425765143658469,-0.0366519130766,-0.625,20.8250007629
1479425765163614333,-0.0366519130766,-0.625,20.8111114502
1479425765183611382,-0.0366519130766,-0.625,20.802778244
1479425765203658468,-0.0383972451091,-0.625,20.7888889313
1479425765223699285,-0.0383972451091,-0.625,20.7722225189
1479425765243872049,-0.0401425734162,-0.75,20.7638893127
1479425765263746325,-0.0401425734162,-0.6875,20.75
1479425765283790072,-0.0418879017234,-0.6875,20.7416667938
1479425765303826981,-0.0418879017234,-0.6875,20.7333335876
1479425765323830062,-0.045378562063,-0.625,20.7166671753
1479425765343877382,-0.045378562063,-0.625,20.7111110687
1479425765363920296,-0.045378562063,-0.625,20.7027778625
1479425765383944839,-0.045378562063,-0.5625,20.6861114502
1479425765403991015,-0.045378562063,-0.625,20.6722221375
1479425765424014541,-0.045378562063,-0.625,20.6611118317
1479425765444054986,-0.045378562063,-0.625,20.6555557251
1479425765464104356,-0.045378562063,-0.5,20.644443512
1479425765484125342,-0.045378562063,-0.5,20.6333332062
1479425765504149207,-0.045378562063,-0.4375,20.6222229004
1479425765524224405,-0.045378562063,-0.375,20.6111106873
1479425765544240321,-0.0436332300305,-0.375,20.605556488
1479425765564266024,-0.0418879017234,-0.25,20.5916671753
1479425765584283972,-0.0401425734162,-0.125,20.5861110687
1479425765604331319,-0.0383972451091,-0.1875,20.5750007629
1479425765624346401,-0.0349065847695,-0.125,20.5583324432
1479425765644399619,-0.0331612564623,-0.125,20.5555553436
1479425765664446786,-0.0296705979854,-0.1875,20.5444450378
1479425765684445420,-0.0279252678156,-0.1875,20.5305557251
1479425765704490762,-0.0279252678156,-0.3125,20.5249996185
1479425765724576450,-0.0279252678156,-0.375,20.5083332062
1479425765744579418,-0.0279252678156,-0.5625,20.5027770996
1479425765764625677,-0.0279252678156,-0.625,20.4916667938
1479425765784647095,-0.0296705979854,-0.6875,20.480556488
1479425765804659640,-0.0314159281552,-0.6875,20.4750003815
1479425765824705312,-0.0349065847695,-0.6875,20.4638881683
1479425765844748488,-0.0349065847695,-0.625,20.4611110687
1479425765864783218,-0.0366519130766,-0.6875,20.4500007629
1479425765884803804,-0.0366519130766,-0.5625,20.4416675568
1479425765904835100,-0.0366519130766,-0.625,20.4249992371
1479425765924878039,-0.0401425734162,-0.625,20.4194450378
1479425765944921049,-0.0418879017234,-0.625,20.4138889313
1479425765964909557,-0.0436332300305,-0.6875,20.4055557251
1479425765984963758,-0.045378562063,-0.625,20.3916664124
1479425766005014415,-0.0471238903701,-0.8125,20.3888893127
1479425766025009031,-0.0488692186773,-0.75,20.3833332062
1479425766045078883,-0.0506145469844,-0.6875,20.3861103058
1479425766065113420,-0.0506145469844,-0.75,20.3833332062
1479425766085115539,-0.0506145469844,-0.75,20.3805561066
1479425766105174887,-0.0506145469844,-0.75,20.3777770996
1479425766125193323,-0.0506145469844,-0.6875,20.3722229004
1479425766145227991,-0.0506145469844,-0.5,20.3722229004
1479425766165287215,-0.0506145469844,-0.625,20.3722229004
1479425766185328921,-0.0506145469844,-0.5,20.3638896942
1479425766205344712,-0.0506145469844,-0.5625,20.3583335876
1479425766225389426,-0.0506145469844,-0.625,20.3500003815
1479425766245402229,-0.0506145469844,-0.5625,20.3472213745
1479425766265499790,-0.0506145469844,-0.625,20.3416671753
1479425766285508989,-0.0506145469844,-0.5,20.3305549622
1479425766305510520,-0.0506145469844,-0.5625,20.3277778625
1479425766325573874,-0.0506145469844,-0.625,20.3166675568
1479425766345589362,-0.0506145469844,-0.625,20.3166675568
1479425766365633346,-0.0506145469844,-0.625,20.3166675568
1479425766385661188,-0.0506145469844,-0.5625,20.3111114502
1479425766405701168,-0.0506145469844,-0.625,20.3083324432
1479425766425703047,-0.0506145469844,-0.6875,20.3055553436
1479425766445744956,-0.0506145469844,-0.625,20.302778244
1479425766465785340,-0.0506145469844,-0.6875,20.3055553436
1479425766485831730,-0.0506145469844,-0.625,20.302778244
1479425766505832474,-0.0506145469844,-0.6875,20.2972221375
1479425766525882858,-0.0506145469844,-0.75,20.2944450378
1479425766545922446,-0.0523598790169,-0.75,20.2944450378
1479425766565950001,-0.0523598790169,-0.75,20.2972221375
1479425766585997991,-0.0523598790169,-0.8125,20.2944450378
1479425766606055659,-0.0523598790169,-0.75,20.2916660309
1479425766626062267,-0.0523598790169,-0.75,20.2888889313
1479425766646091616,-0.0523598790169,-0.75,20.2861118317
1479425766666111872,-0.0523598790169,-0.75,20.2916660309
1479425766686127377,-0.0523598790169,-0.75,20.2916660309
1479425766706172834,-0.0523598790169,-0.6875,20.2916660309
1479425766726224824,-0.0523598790169,-0.625,20.2916660309
1479425766746262865,-0.0523598790169,-0.75,20.2888889313
1479425766766275284,-0.0523598790169,-0.5625,20.2916660309
1479425766786325778,-0.0523598790169,-0.5625,20.2944450378
1479425766806370067,-0.0523598790169,-0.5,20.2861118317
1479425766826374142,-0.0523598790169,-0.625,20.2833328247
1479425766846445051,-0.0523598790169,-0.5625,20.2805557251
1479425766866452324,-0.0523598790169,-0.4375,20.2805557251
1479425766886505442,-0.0506145469844,-0.4375,20.2777786255
1479425766906572998,-0.0506145469844,-0.4375,20.2638893127
