timestamp,width,height,frame_id,filename
1479425752835217505,640,480,center_camera,center/1479425752835217505.jpg
1479425752857992267,640,480,left_camera,left/1479425752857992267.jpg
1479425752863133436,640,480,right_camera,right/1479425752863133436.jpg
1479425752885128347,640,480,center_camera,center/1479425752885128347.jpg
1479425752907999484,640,480,left_camera,left/1479425752907999484.jpg
1479425752913103279,640,480,right_camera,right/1479425752913103279.jpg
1479425752935131835,640,480,center_camera,center/1479425752935131835.jpg
1479425752957993629,640,480,left_camera,left/1479425752957993629.jpg
1479425752963130874,640,480,right_camera,right/1479425752963130874.jpg
1479425752985121808,640,480,center_camera,center/1479425752985121808.jpg
1479425753008008243,640,480,left_camera,left/1479425753008008243.jpg
1479425753013144089,640,480,right_camera,right/1479425753013144089.jpg
1479425753035099869,640,480,center_camera,center/1479425753035099869.jpg
1479425753058035053,640,480,left_camera,left/1479425753058035053.jpg
1479425753063111733,640,480,right_camera,right/1479425753063111733.jpg
1479425753085141246,640,480,center_camera,center/1479425753085141246.jpg
1479425753108019029,640,480,left_camera,left/1479425753108019029.jpg
1479425753113134722,640,480,right_camera,right/1479425753113134722.jpg
1479425753135151751,640,480,center_camera,center/1479425753135151751.jpg
1479425753158048844,640,480,left_camera,left/1479425753158048844.jpg
1479425753163253490,640,480,right_camera,right/1479425753163253490.jpg
1479425753185189484,640,480,center_camera,center/1479425753185189484.jpg
1479425753207991129,640,480,left_camera,left/1479425753207991129.jpg
1479425753213175509,640,480,right_camera,right/1479425753213175509.jpg
1479425753235131548,640,480,center_camera,center/1479425753235131548.jpg
1479425753258084223,640,480,left_camera,left/1479425753258084223.jpg
1479425753263119031,640,480,right_camera,right/1479425753263119031.jpg
1479425753285160026,640,480,center_camera,center/1479425753285160026.jpg
1479425753308010052,640,480,left_camera,left/1479425753308010052.jpg
1479425753313211823,640,480,right_camera,right/1479425753313211823.jpg
1479425753335195000,640,480,center_camera,center/1479425753335195000.jpg
1479425753358007409,640,480,left_camera,left/1479425753358007409.jpg
1479425753363345518,640,480,right_camera,right/1479425753363345518.jpg
1479425753385135566,640,480,center_camera,center/1479425753385135566.jpg
1479425753408159220,640,480,left_camera,left/1479425753408159220.jpg
1479425753413274815,640,480,right_camera,right/1479425753413274815.jpg
1479425753435090091,640,480,center_camera,center/1479425753435090091.jpg
1479425753458036274,640,480,left_camera,left/1479425753458036274.jpg
1479425753463210866,640,480,right_camera,right/1479425753463210866.jpg
1479425753485169532,640,480,center_camera,center/1479425753485169532.jpg
1479425753508046833,640,480,left_camera,left/1479425753508046833.jpg
1479425753513212739,640,480,right_camera,right/1479425753513212739.jpg
1479425753535170609,640,480,center_camera,center/1479425753535170609.jpg
1479425753558192447,640,480,left_camera,left/1479425753558192447.jpg
1479425753563288353,640,480,right_camera,right/1479425753563288353.jpg
1479425753585251030,640,480,center_camera,center/1479425753585251030.jpg
1479425753608189684,640,480,left_camera,left/1479425753608189684.jpg
1479425753613280412,640,480,right_camera,right/1479425753613280412.jpg
1479425753635152596,640,480,center_camera,center/1479425753635152596.jpg
1479425753658120363,640,480,left_camera,left/1479425753658120363.jpg
1479425753663323822,640,480,right_camera,right/1479425753663323822.jpg
1479425753685316423,640,480,center_camera,center/1479425753685316423.jpg
1479425753708083424,640,480,left_camera,left/1479425753708083424.jpg
1479425753714943616,640,480,right_camera,right/1479425753714943616.jpg
1479425753735266863,640,480,center_camera,center/1479425753735266863.jpg
1479425753758091544,640,480,left_camera,left/1479425753758091544.jpg
1479425753766006982,640,480,right_camera,right/1479425753766006982.jpg
1479425753785245050,640,480,center_camera,center/1479425753785245050.jpg
1479425753808134589,640,480,left_camera,left/1479425753808134589.jpg
1479425753813265949,640,480,right_camera,right/1479425753813265949.jpg
1479425753835279459,640,480,center_camera,center/1479425753835279459.jpg
1479425753857985433,640,480,left_camera,left/1479425753857985433.jpg
1479425753863151194,640,480,right_camera,right/1479425753863151194.jpg
1479425753885592217,640,480,center_camera,center/1479425753885592217.jpg
1479425753908721140,640,480,left_camera,left/1479425753908721140.jpg
1479425753913233168,640,480,right_camera,right/1479425753913233168.jpg
1479425753935203965,640,480,center_camera,center/1479425753935203965.jpg
1479425753958119699,640,480,left_camera,left/1479425753958119699.jpg
1479425753963249755,640,480,right_camera,right/1479425753963249755.jpg
1479425753985311635,640,480,center_camera,center/1479425753985311635.jpg
1479425754008135078,640,480,left_camera,left/1479425754008135078.jpg
1479425754013305028,640,480,right_camera,right/1479425754013305028.jpg
1479425754035204586,640,480,center_camera,center/1479425754035204586.jpg
1479425754058140614,640,480,left_camera,left/1479425754058140614.jpg
1479425754063289206,640,480,right_camera,right/1479425754063289206.jpg
1479425754085280446,640,480,center_camera,center/1479425754085280446.jpg
1479425754108218174,640,480,left_camera,left/1479425754108218174.jpg
1479425754113305722,640,480,right_camera,right/1479425754113305722.jpg
1479425754135313319,640,480,center_camera,center/1479425754135313319.jpg
1479425754158163889,640,480,left_camera,left/1479425754158163889.jpg
1479425754163284623,640,480,right_camera,right/1479425754163284623.jpg
1479425754185289090,640,480,center_camera,center/1479425754185289090.jpg
1479425754208214152,640,480,left_camera,left/1479425754208214152.jpg
1479425754213333010,640,480,right_camera,right/1479425754213333010.jpg
1479425754235276485,640,480,center_camera,center/1479425754235276485.jpg
1479425754258267140,640,480,left_camera,left/1479425754258267140.jpg
1479425754263304886,640,480,right_camera,right/1479425754263304886.jpg
1479425754285367303,640,480,center_camera,center/1479425754285367303.jpg
1479425754308246326,640,480,left_camera,left/1479425754308246326.jpg
1479425754313419377,640,480,right_camera,right/1479425754313419377.jpg
1479425754335279733,640,480,center_camera,center/1479425754335279733.jpg
1479425754358256353,640,480,left_camera,left/1479425754358256353.jpg
1479425754363407303,640,480,right_camera,right/1479425754363407303.jpg
1479425754385286015,640,480,center_camera,center/1479425754385286015.jpg
1479425754408249081,640,480,left_camera,left/1479425754408249081.jpg
1479425754413360220,640,480,right_camera,right/1479425754413360220.jpg
1479425754435370069,640,480,center_camera,center/1479425754435370069.jpg
1479425754458284068,640,480,left_camera,left/1479425754458284068.jpg
1479425754463341487,640,480,right_camera,right/1479425754463341487.jpg
1479425754485195829,640,480,center_camera,center/1479425754485195829.jpg
1479425754508183415,640,480,left_camera,left/1479425754508183415.jpg
1479425754513318547,640,480,right_camera,right/1479425754513318547.jpg
1479425754535353355,640,480,center_camera,center/1479425754535353355.jpg
1479425754558293757,640,480,left_camera,left/1479425754558293757.jpg
1479425754563379972,640,480,right_camera,right/1479425754563379972.jpg
1479425754585331497,640,480,center_camera,center/1479425754585331497.jpg
1479425754608236900,640,480,left_camera,left/1479425754608236900.jpg
1479425754613417767,640,480,right_camera,right/1479425754613417767.jpg
1479425754635495700,640,480,center_camera,center/1479425754635495700.jpg
1479425754658236977,640,480,left_camera,left/1479425754658236977.jpg
1479425754663419850,640,480,right_camera,right/1479425754663419850.jpg
1479425754685338555,640,480,center_camera,center/1479425754685338555.jpg
1479425754708423641,640,480,left_camera,left/1479425754708423641.jpg
1479425754713384615,640,480,right_camera,right/1479425754713384615.jpg
1479425754735393671,640,480,center_camera,center/1479425754735393671.jpg
1479425754758315385,640,480,left_camera,left/1479425754758315385.jpg
1479425754763390909,640,480,right_camera,right/1479425754763390909.jpg
1479425754785454836,640,480,center_camera,center/1479425754785454836.jpg
1479425754808135064,640,480,left_camera,left/1479425754808135064.jpg
1479425754813370873,640,480,right_camera,right/1479425754813370873.jpg
1479425754835414061,640,480,center_camera,center/1479425754835414061.jpg
1479425754858345738,640,480,left_camera,left/1479425754858345738.jpg
1479425754863499415,640,480,right_camera,right/1479425754863499415.jpg
1479425754885484025,640,480,center_camera,center/1479425754885484025.jpg
1479425754908333841,640,480,left_camera,left/1479425754908333841.jpg
1479425754913444627,640,480,right_camera,right/1479425754913444627.jpg
1479425754935488771,640,480,center_camera,center/1479425754935488771.jpg
1479425754958362316,640,480,left_camera,left/1479425754958362316.jpg
1479425754963487415,640,480,right_camera,right/1479425754963487415.jpg
1479425754985435744,640,480,center_camera,center/1479425754985435744.jpg
1479425755008310236,640,480,left_camera,left/1479425755008310236.jpg
1479425755013472697,640,480,right_camera,right/1479425755013472697.jpg
1479425755035441315,640,480,center_camera,center/1479425755035441315.jpg
1479425755058324828,640,480,left_camera,left/1479425755058324828.jpg
1479425755063543397,640,480,right_camera,right/1479425755063543397.jpg
1479425755085528638,640,480,center_camera,center/1479425755085528638.jpg
1479425755108391264,640,480,left_camera,left/1479425755108391264.jpg
1479425755113514376,640,480,right_camera,right/1479425755113514376.jpg
1479425755135528035,640,480,center_camera,center/1479425755135528035.jpg
1479425755158377915,640,480,left_camera,left/1479425755158377915.jpg
1479425755163494409,640,480,right_camera,right/1479425755163494409.jpg
1479425755185490505,640,480,center_camera,center/1479425755185490505.jpg
1479425755208346918,640,480,left_camera,left/1479425755208346918.jpg
1479425755213525724,640,480,right_camera,right/1479425755213525724.jpg
1479425755235506691,640,480,center_camera,center/1479425755235506691.jpg
1479425755258417964,640,480,left_camera,left/1479425755258417964.jpg
1479425755263547397,640,480,right_camera,right/1479425755263547397.jpg
1479425755285514009,640,480,center_camera,center/1479425755285514009.jpg
1479425755308508440,640,480,left_camera,left/1479425755308508440.jpg
1479425755316343726,640,480,right_camera,right/1479425755316343726.jpg
1479425755335492265,640,480,center_camera,center/1479425755335492265.jpg
1479425755358371560,640,480,left_camera,left/1479425755358371560.jpg
1479425755363542837,640,480,right_camera,right/1479425755363542837.jpg
1479425755386103304,640,480,center_camera,center/1479425755386103304.jpg
1479425755408753965,640,480,left_camera,left/1479425755408753965.jpg
1479425755413577249,640,480,right_camera,right/1479425755413577249.jpg
1479425755435542252,640,480,center_camera,center/1479425755435542252.jpg
1479425755458529831,640,480,left_camera,left/1479425755458529831.jpg
1479425755463601321,640,480,right_camera,right/1479425755463601321.jpg
1479425755485565539,640,480,center_camera,center/1479425755485565539.jpg
1479425755508401772,640,480,left_camera,left/1479425755508401772.jpg
1479425755513628542,640,480,right_camera,right/1479425755513628542.jpg
1479425755535509974,640,480,center_camera,center/1479425755535509974.jpg
1479425755558424430,640,480,left_camera,left/1479425755558424430.jpg
1479425755563620055,640,480,right_camera,right/1479425755563620055.jpg
1479425755585514053,640,480,center_camera,center/1479425755585514053.jpg
1479425755608537992,640,480,left_camera,left/1479425755608537992.jpg
1479425755613590019,640,480,right_camera,right/1479425755613590019.jpg
1479425755635542332,640,480,center_camera,center/1479425755635542332.jpg
1479425755658486309,640,480,left_camera,left/1479425755658486309.jpg
1479425755663603896,640,480,right_camera,right/1479425755663603896.jpg
1479425755685551488,640,480,center_camera,center/1479425755685551488.jpg
1479425755708497359,640,480,left_camera,left/1479425755708497359.jpg
1479425755713613755,640,480,right_camera,right/1479425755713613755.jpg
1479425755735571842,640,480,center_camera,center/1479425755735571842.jpg
1479425755758452712,640,480,left_camera,left/1479425755758452712.jpg
1479425755766306559,640,480,right_camera,right/1479425755766306559.jpg
1479425755785554026,640,480,center_camera,center/1479425755785554026.jpg
1479425755808442127,640,480,left_camera,left/1479425755808442127.jpg
1479425755813631838,640,480,right_camera,right/1479425755813631838.jpg
1479425755835547437,640,480,center_camera,center/1479425755835547437.jpg
1479425755858461741,640,480,left_camera,left/1479425755858461741.jpg
1479425755866556790,640,480,right_camera,right/1479425755866556790.jpg
