timestamp,status,service,lat,long,alt
1479425761645867109,0,0,37.4911575317,-122.37587738,95.6918792725
1479425761650372028,0,0,37.4911575317,-122.37587738,95.6960906982
1479425761650943040,0,0,37.4911575317,-122.375869751,95.7002868652
1479425761653322935,0,0,37.4911575317,-122.375869751,95.7077636719
1479425761655697107,0,0,37.4911575317,-122.375869751,95.7119445801
1479425761660479068,0,0,37.4911575317,-122.375869751,95.7161178589
1479425761662920951,0,0,37.4911575317,-122.375869751,95.7202911377
1479425761665386915,0,0,37.4911575317,-122.375869751,95.7244949341
1479425761665904998,0,0,37.491153717,-122.375869751,95.7286758423
1479425761670389890,0,0,37.491153717,-122.375869751,95.7328491211
1479425761670917034,0,0,37.491153717,-122.375869751,95.7370300293
1479425761675390958,0,0,37.491153717,-122.375869751,95.7056808472
1479425761675868988,0,0,37.491153717,-122.375869751,95.7097702026
1479425761680471897,0,0,37.491153717,-122.375869751,95.7138519287
1479425761682879924,0,0,37.491153717,-122.375869751,95.717918396
1479425761685384035,0,0,37.491153717,-122.375869751,95.7265930176
1479425761685827970,0,0,37.491153717,-122.375869751,95.7306518555
1479425761690418004,0,0,37.4911499023,-122.375869751,95.7346954346
1479425761690967082,0,0,37.4911499023,-122.375869751,95.7387390137
1479425761695393085,0,0,37.4911499023,-122.375862122,95.7481079102
1479425761695933103,0,0,37.4911499023,-122.375862122,95.7521286011
1479425761700458049,0,0,37.4911499023,-122.375862122,95.7561416626
1479425761702891111,0,0,37.4911499023,-122.375862122,95.7601394653
1479425761705388069,0,0,37.4911499023,-122.375862122,95.7641143799
1479425761705883979,0,0,37.4911499023,-122.375862122,95.768081665
1479425761710391044,0,0,37.4911499023,-122.375862122,95.7720413208
1479425761710921049,0,0,37.4911499023,-122.375862122,95.7759933472
1479425761715426921,0,0,37.4911499023,-122.375862122,95.7859802246
1479425761716077089,0,0,37.4911460876,-122.375862122,95.789932251
1479425761720487117,0,0,37.4911460876,-122.375862122,95.7938842773
1479425761722919940,0,0,37.4911460876,-122.375862122,95.7978439331
1479425761725388050,0,0,37.4911460876,-122.375862122,95.8018188477
1479425761725986957,0,0,37.4911460876,-122.375862122,95.8057861328
1479425761730396032,0,0,37.4911460876,-122.375862122,95.8097610474
1479425761730976104,0,0,37.4911460876,-122.375862122,95.8137359619
1479425761735446929,0,0,37.4911460876,-122.375862122,95.8204498291
1479425761736011981,0,0,37.4911460876,-122.375862122,95.8244094849
1479425761740511894,0,0,37.4911460876,-122.375854492,95.8283615112
1479425761742914915,0,0,37.4911422729,-122.375854492,95.8323059082
1479425761745393991,0,0,37.4911422729,-122.375854492,95.8362503052
1479425761745964050,0,0,37.4911422729,-122.375854492,95.8401870728
1479425761750392913,0,0,37.4911422729,-122.375854492,95.8441238403
1479425761750996112,0,0,37.4911422729,-122.375854492,95.8480606079
1479425761755425930,0,0,37.4911422729,-122.375854492,95.8578643799
1479425761756000995,0,0,37.4911422729,-122.375854492,95.8618011475
1479425761760528087,0,0,37.4911422729,-122.375854492,95.865737915
1479425761762928009,0,0,37.4911422729,-122.375854492,95.869682312
1479425761765400886,0,0,37.4911422729,-122.375854492,95.8736343384
1479425761766112089,0,0,37.4911384583,-122.375854492,95.8775787354
1479425761770406007,0,0,37.4911384583,-122.375854492,95.8815383911
1479425761771208047,0,0,37.4911384583,-122.375854492,95.8854980469
1479425761775434970,0,0,37.4911384583,-122.375854492,95.8952484131
1479425761776340007,0,0,37.4911384583,-122.375854492,95.899230957
1479425761780525922,0,0,37.4911384583,-122.375854492,95.9032211304
1479425761782917976,0,0,37.4911384583,-122.375846863,95.9072265625
1479425761785443067,0,0,37.4911384583,-122.375846863,95.911239624
1479425761786228895,0,0,37.4911384583,-122.375846863,95.9152526855
1479425761790405988,0,0,37.4911384583,-122.375846863,95.9192657471
1479425761791280984,0,0,37.4911384583,-122.375846863,95.9232788086
1479425761795408964,0,0,37.4911346436,-122.375846863,95.9321517944
1479425761796247959,0,0,37.4911346436,-122.375846863,95.936164856
1479425761800494909,0,0,37.4911346436,-122.375846863,95.9401779175
1479425761802916049,0,0,37.4911346436,-122.375846863,95.9441833496
1479425761805421113,0,0,37.4911346436,-122.375846863,95.9482040405
1479425761806202888,0,0,37.4911346436,-122.375846863,95.9522247314
1479425761810420989,0,0,37.4911346436,-122.375846863,95.9562530518
1479425761811310052,0,0,37.4911346436,-122.375846863,95.9602966309
1479425761815428972,0,0,37.4911346436,-122.375846863,95.971572876
1479425761816272974,0,0,37.4911346436,-122.375846863,95.9756393433
1479425761820511102,0,0,37.4911308289,-122.375846863,95.9797058105
1479425761822932004,0,0,37.4911308289,-122.375846863,95.9837799072
1479425761825448036,0,0,37.4911308289,-122.375846863,95.9878540039
1479425761826287984,0,0,37.4911308289,-122.375839233,95.9919281006
1479425761830415010,0,0,37.4911308289,-122.375839233,95.9960098267
1479425761831259965,0,0,37.4911308289,-122.375839233,96.0000839233
1479425761835711002,0,0,37.4911308289,-122.375839233,96.0088424683
1479425761838730096,0,0,37.4911308289,-122.375839233,96.0129394531
1479425761842092037,0,0,37.4911308289,-122.375839233,96.0170440674
1479425761845407962,0,0,37.4911308289,-122.375839233,96.021156311
1479425761849029064,0,0,37.4911270142,-122.375839233,96.0252838135
1479425761852811098,0,0,37.4911270142,-122.375839233,96.0294189453
1479425761855878114,0,0,37.4911270142,-122.375839233,96.0335540771
1479425761858624935,0,0,37.4911270142,-122.375839233,96.0376968384
1479425761861448049,0,0,37.4911270142,-122.375839233,96.0472106934
1479425761864116907,0,0,37.4911270142,-122.375839233,96.0513458252
1479425761865736007,0,0,37.4911270142,-122.375839233,96.055480957
1479425761867671012,0,0,37.4911270142,-122.375839233,96.0596008301
1479425761869544982,0,0,37.4911270142,-122.375839233,96.0637130737
1479425761871093034,0,0,37.4911270142,-122.375839233,96.0678329468
1479425761872684001,0,0,37.4911270142,-122.375839233,96.0719528198
1479425761873995065,0,0,37.4911231995,-122.375831604,96.0760726929
1479425761875442981,0,0,37.4911231995,-122.375831604,96.0863418579
1479425761876411914,0,0,37.4911231995,-122.375831604,96.0904769897
1479425761880532026,0,0,37.4911231995,-122.375831604,96.0946121216
1479425761882906913,0,0,37.4911231995,-122.375831604,96.0987472534
1479425761885435104,0,0,37.4911231995,-122.375831604,96.1028747559
1479425761886255025,0,0,37.4911231995,-122.375831604,96.1069946289
1479425761890450000,0,0,37.4911231995,-122.375831604,96.111114502
1479425761891223907,0,0,37.4911231995,-122.375831604,96.1152191162
1479425761895442962,0,0,37.4911231995,-122.375831604,96.1245269775
1479425761896317958,0,0,37.4911193848,-122.375831604,96.1286392212
1479425761900517940,0,0,37.4911193848,-122.375831604,96.1327590942
1479425761902945041,0,0,37.4911193848,-122.375831604,96.1368865967
1479425761903835058,0,0,37.4911193848,-122.375831604,96.1410369873
1479425761905920982,0,0,37.4911193848,-122.375831604,96.1451873779
1479425761910448074,0,0,37.4911193848,-122.375831604,96.1493453979
1479425761911508083,0,0,37.4911193848,-122.375831604,96.1535186768
1479425761915457963,0,0,37.4911193848,-122.375831604,96.1603012085
1479425761916371107,0,0,37.4911193848,-122.375823975,96.1644897461
1479425761920510053,0,0,37.4911193848,-122.375823975,96.1686859131
1479425761922913074,0,0,37.4911155701,-122.375823975,96.1728820801
1479425761925406932,0,0,37.4911155701,-122.375823975,96.143196106
1479425761926249027,0,0,37.4911155701,-122.375823975,96.1473236084
1479425761930423021,0,0,37.4911155701,-122.375823975,96.1514434814
1479425761931301116,0,0,37.4911155701,-122.375823975,96.1555480957
1479425761935441017,0,0,37.4911155701,-122.375823975,96.1620788574
1479425761936144113,0,0,37.4911155701,-122.375823975,96.1661682129
1479425761940507888,0,0,37.4911155701,-122.375823975,96.1702423096
1479425761941359996,0,0,37.4911155701,-122.375823975,96.1743011475
1479425761945452928,0,0,37.4911155701,-122.375823975,96.1783447266
1479425761947925090,0,0,37.4911117554,-122.375823975,96.1823883057
1479425761950437068,0,0,37.4911117554,-122.375823975,96.1864089966
1479425761951333999,0,0,37.4911117554,-122.375823975,96.1904220581
1479425761955410003,0,0,37.4911117554,-122.375823975,96.2007369995
1479425761956168889,0,0,37.4911117554,-122.375823975,96.2047424316
1479425761960503101,0,0,37.4911117554,-122.375816345,96.2087554932
1479425761962919950,0,0,37.4911117554,-122.375816345,96.2127685547
1479425761965420961,0,0,37.4911117554,-122.375816345,96.2167892456
1479425761966227054,0,0,37.4911117554,-122.375816345,96.2208023071
1479425761970448017,0,0,37.4911117554,-122.375816345,96.2248077393
1479425761971318960,0,0,37.4911079407,-122.375816345,96.228805542
1479425761975434064,0,0,37.4911079407,-122.375816345,96.2373886108
1479425761976310968,0,0,37.4911079407,-122.375816345,96.2413711548
1479425761980493068,0,0,37.4911079407,-122.375816345,96.2453460693
1479425761981277942,0,0,37.4911079407,-122.375816345,96.2493057251
1479425761985469102,0,0,37.4911079407,-122.375816345,96.2532730103
1479425761987920999,0,0,37.4911079407,-122.375816345,96.257232666
1479425761990416049,0,0,37.4911079407,-122.375816345,96.2611846924
1479425761991205930,0,0,37.4911079407,-122.375816345,96.2651443481
1479425761995407104,0,0,37.4911079407,-122.375816345,96.2752151489
1479425761996273994,0,0,37.491104126,-122.375816345,96.2791595459
1479425762000511884,0,0,37.491104126,-122.375816345,96.2830886841
1479425762001475095,0,0,37.491104126,-122.375816345,96.2870025635
1479425762005409002,0,0,37.491104126,-122.375808716,96.2908935547
1479425762006208896,0,0,37.491104126,-122.375808716,96.2947769165
1479425762010416984,0,0,37.491104126,-122.375808716,96.2986450195
1479425762011233091,0,0,37.491104126,-122.375808716,96.3024978638
1479425762015456914,0,0,37.491104126,-122.375808716,96.3123779297
1479425762016318082,0,0,37.491104126,-122.375808716,96.3162155151
1479425762020539045,0,0,37.491104126,-122.375808716,96.3200531006
1479425762022936105,0,0,37.491104126,-122.375808716,96.3238830566
1479425762025466918,0,0,37.4911003113,-122.375808716,96.3277435303
1479425762026251077,0,0,37.4911003113,-122.375808716,96.3315887451
1479425762030419111,0,0,37.4911003113,-122.375808716,96.3354415894
1479425762031332015,0,0,37.4911003113,-122.375808716,96.339302063
1479425762035479068,0,0,37.4911003113,-122.375808716,96.349105835
1479425762036279916,0,0,37.4911003113,-122.375808716,96.352973938
1479425762040482044,0,0,37.4911003113,-122.375808716,96.3568496704
1479425762041296958,0,0,37.4911003113,-122.375808716,96.3607177734
1479425762045448064,0,0,37.4911003113,-122.375808716,96.3645706177
1479425762046289920,0,0,37.4911003113,-122.375808716,96.3684310913
1479425762050427913,0,0,37.4910964966,-122.375801086,96.3722763062
1479425762051282882,0,0,37.4910964966,-122.375801086,96.3761138916
1479425762055413961,0,0,37.4910964966,-122.375801086,96.3865814209
1479425762056252002,0,0,37.4910964966,-122.375801086,96.3903884888
1479425762060504913,0,0,37.4910964966,-122.375801086,96.3941879272
1479425762061407089,0,0,37.4910964966,-122.375801086,96.3979721069
1479425762065474033,0,0,37.4910964966,-122.375801086,96.4017562866
1479425762066310882,0,0,37.4910964966,-122.375801086,96.4055328369
1479425762070451021,0,0,37.4910964966,-122.375801086,96.4093017578
1479425762071285009,0,0,37.4910964966,-122.375801086,96.4130630493
1479425762075460910,0,0,37.4910926819,-122.375801086,96.4225997925
1479425762076185941,0,0,37.4910926819,-122.375801086,96.4263534546
1479425762080476999,0,0,37.4910926819,-122.375801086,96.4301147461
1479425762081326007,0,0,37.4910926819,-122.375801086,96.4338684082
1479425762085622072,0,0,37.4910926819,-122.375801086,96.4376296997
1479425762088490962,0,0,37.4910926819,-122.375801086,96.4413833618
1479425762091466903,0,0,37.4910926819,-122.375801086,96.4451446533
1479425762094044923,0,0,37.4910926819,-122.375801086,96.4489135742
1479425762097109079,0,0,37.4910926819,-122.375793457,96.4600219727
1479425762100224971,0,0,37.4910926819,-122.375793457,96.4638137817
1479425762103298902,0,0,37.4910926819,-122.375793457,96.4676208496
1479425762106285095,0,0,37.4910888672,-122.375793457,96.4714431763
1479425762108947038,0,0,37.4910888672,-122.375793457,96.4752655029
1479425762110861063,0,0,37.4910888672,-122.375793457,96.4790878296
1479425762112642049,0,0,37.4910888672,-122.375793457,96.4829101562
1479425762114310979,0,0,37.4910888672,-122.375793457,96.4867172241
1479425762115600109,0,0,37.4910888672,-122.375793457,96.4968948364
1479425762116807937,0,0,37.4910888672,-122.375793457,96.5006713867
1479425762120537996,0,0,37.4910888672,-122.375793457,96.5044326782
1479425762121877908,0,0,37.4910888672,-122.375793457,96.5081939697
1479425762125483989,0,0,37.4910888672,-122.375793457,96.5119628906
1479425762126662015,0,0,37.4910850525,-122.375793457,96.5157165527
1479425762130465030,0,0,37.4910850525,-122.375793457,96.5194854736
1479425762131618976,0,0,37.4910850525,-122.375793457,96.5232543945
1479425762135514020,0,0,37.4910850525,-122.375793457,96.5342025757
1479425762136734008,0,0,37.4910850525,-122.375793457,96.537979126
1479425762140578031,0,0,37.4910850525,-122.375785828,96.5417480469
1479425762141932964,0,0,37.4910850525,-122.375785828,96.5455169678
1479425762145478010,0,0,37.4910850525,-122.375785828,96.5492553711
1479425762146675109,0,0,37.4910850525,-122.375785828,96.5530090332
1479425762150451898,0,0,37.4910850525,-122.375785828,96.5567550659
1479425762151798963,0,0,37.4910812378,-122.375785828,96.5605163574
1479425762153242111,0,0,37.4910812378,-122.375785828,96.5697097778
1479425762156183004,0,0,37.4910812378,-122.375785828,96.5734939575
1479425762160542011,0,0,37.4910812378,-122.375785828,96.577293396
1479425762161777019,0,0,37.4910812378,-122.375785828,96.5811080933
1479425762165503025,0,0,37.4910812378,-122.375785828,96.5849304199
1479425762166815996,0,0,37.4910812378,-122.375785828,96.5887527466
1479425762170497894,0,0,37.4910812378,-122.375785828,96.5925750732
1479425762171833992,0,0,37.4910812378,-122.375785828,96.5963897705
1479425762175467014,0,0,37.4910812378,-122.375785828,96.5809249878
1479425762176800966,0,0,37.4910774231,-122.375785828,96.5847320557
1479425762180560111,0,0,37.4910774231,-122.375785828,96.5885391235
1479425762181838035,0,0,37.4910774231,-122.375778198,96.5923538208
1479425762185482025,0,0,37.4910774231,-122.375778198,96.6011886597
1479425762186619043,0,0,37.4910774231,-122.375778198,96.6050338745
1479425762190491914,0,0,37.4910774231,-122.375778198,96.6089019775
1479425762191662073,0,0,37.4910774231,-122.375778198,96.6127853394
1479425762195491075,0,0,37.4910774231,-122.375778198,96.6216125488
1479425762196798086,0,0,37.4910774231,-122.375778198,96.6255111694
1479425762200567007,0,0,37.4910774231,-122.375778198,96.6294174194
1479425762201898097,0,0,37.4910736084,-122.375778198,96.63331604
1479425762205475091,0,0,37.4910736084,-122.375778198,96.6371994019
1479425762206742048,0,0,37.4910736084,-122.375778198,96.6410980225
1479425762210494041,0,0,37.4910736084,-122.375778198,96.6449890137
1479425762211745023,0,0,37.4910736084,-122.375778198,96.6488800049
1479425762215538978,0,0,37.4910736084,-122.375778198,96.656829834
1479425762216806888,0,0,37.4910736084,-122.375778198,96.6607284546
1479425762220531940,0,0,37.4910736084,-122.375778198,96.6646347046
1479425762221766948,0,0,37.4910736084,-122.375778198,96.668548584
1479425762225455999,0,0,37.4910736084,-122.375778198,96.6724700928
1479425762226655960,0,0,37.4910736084,-122.375770569,96.6763839722
1479425762230443000,0,0,37.4910697937,-122.375770569,96.680305481
1479425762231679916,0,0,37.4910697937,-122.375770569,96.6842269897
1479425762235471010,0,0,37.4910697937,-122.375770569,96.6928863525
1479425762236691951,0,0,37.4910697937,-122.375770569,96.6968078613
1479425762240529060,0,0,37.4910697937,-122.375770569,96.7007369995
1479425762241780042,0,0,37.4910697937,-122.375770569,96.7046813965
1479425762245445966,0,0,37.4910697937,-122.375770569,96.7086410522
1479425762246658086,0,0,37.4910697937,-122.375770569,96.712600708
1479425762250514984,0,0,37.4910697937,-122.375770569,96.716583252
1479425762251780986,0,0,37.4910697937,-122.375770569,96.7205734253
1479425762255486965,0,0,37.491065979,-122.375770569,96.727645874
1479425762256704092,0,0,37.491065979,-122.375770569,96.7316665649
1479425762260535955,0,0,37.491065979,-122.375770569,96.7357025146
1479425762261815071,0,0,37.491065979,-122.375770569,96.7397460938
1479425762265491962,0,0,37.491065979,-122.375770569,96.7437896729
1479425762266765117,0,0,37.491065979,-122.375770569,96.7478408813
